id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
fbb56b55-2bda-4df4-ae24-8895c06a5fa0,2,Franchise,justeat,2025-08-04T00:00:00.000Z,2025-W32,1,35.72,0,35.72,35.72,,,,,,,2025-10-10T07:49:02.186Z
31bd508e-6310-4051-88cf-815a465c6953,2,Franchise,ubereats,2025-08-04T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
c354ffe3-a281-4fc7-afe5-742fe13878ed,2,Franchise,wingverse,2025-08-04T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
a2969940-6ad4-4364-a992-31f5f83b5b8e,2,Franchise,deliveroo,2025-08-05T00:00:00.000Z,2025-W32,5,147.15,0,147.15,29.43,,,,,,,2025-10-10T07:49:02.176Z
682cc105-1e21-49ca-8ef9-ed17f1a4163f,2,Franchise,justeat,2025-08-05T00:00:00.000Z,2025-W32,2,44.83,0,44.83,22.42,,,,,,,2025-10-10T07:49:02.186Z
cc5a6168-a34a-410c-b6c0-57e711f17828,2,Franchise,ubereats,2025-08-05T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
f7090b51-b0ac-4523-8599-0172e3ecfbfd,2,Franchise,wingverse,2025-08-05T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
03d9ea79-bf7b-4763-9073-f04e6388d277,2,Franchise,deliveroo,2025-08-06T00:00:00.000Z,2025-W32,11,336.05,0,336.05,30.55,,,,,,,2025-10-10T07:49:02.176Z
5314000e-1f57-44a2-8f4f-7e55f05d9093,2,Franchise,justeat,2025-08-06T00:00:00.000Z,2025-W32,7,258.76,0,258.76,36.97,,,,,,,2025-10-10T07:49:02.186Z
5a685802-42d0-4a05-956a-bb7c5fc51652,2,Franchise,ubereats,2025-08-06T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
6051a259-d553-4b75-bb18-e3225de444a7,2,Franchise,wingverse,2025-08-06T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
20205269-bae7-421d-99f1-da8f6ddf9e88,2,Franchise,deliveroo,2025-08-07T00:00:00.000Z,2025-W32,21,728.44,0,728.44,34.69,,,,,,,2025-10-10T07:49:02.176Z
bc25ac18-a7d2-476f-a3df-e543318ca414,2,Franchise,justeat,2025-08-07T00:00:00.000Z,2025-W32,4,169.19,0,169.19,42.3,,,,,,,2025-10-10T07:49:02.186Z
85de44c1-643c-4785-b18e-ea1cf00a09ee,2,Franchise,ubereats,2025-08-07T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
579784d2-cc3b-43a9-a1b8-c683257f45ac,2,Franchise,wingverse,2025-08-07T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
466274fb-2da9-4f3d-8604-4761f40faf94,2,Franchise,deliveroo,2025-08-08T00:00:00.000Z,2025-W32,10,296.45,0,296.45,29.65,,,,,,,2025-10-10T07:49:02.176Z
1947f23a-b6f0-4499-8f6e-1c292cc2fed6,2,Franchise,justeat,2025-08-08T00:00:00.000Z,2025-W32,4,133.84,0,133.84,33.46,,,,,,,2025-10-10T07:49:02.186Z
74a5d6b5-cd0a-4417-a1e7-e36062c3bc58,2,Franchise,ubereats,2025-08-08T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
51cb41a5-4ca8-41d5-ad18-7b156f306560,2,Franchise,wingverse,2025-08-08T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
a178c58f-05e4-4eb6-a477-343b5db525fb,2,Franchise,deliveroo,2025-08-09T00:00:00.000Z,2025-W32,10,276.95,0,276.95,27.7,,,,,,,2025-10-10T07:49:02.176Z
838c8934-56af-409b-9f6f-007dc43019c6,2,Franchise,justeat,2025-08-09T00:00:00.000Z,2025-W32,5,143.5,0,143.5,28.7,,,,,,,2025-10-10T07:49:02.186Z
795bc6d2-b1ad-425a-8271-d6bdc4bef7ac,2,Franchise,ubereats,2025-08-09T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
09e341c7-7260-4241-96d6-720edd140ef5,2,Franchise,wingverse,2025-08-09T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
b274ad22-6c63-49b9-9303-3437f8dabde7,2,Franchise,deliveroo,2025-08-10T00:00:00.000Z,2025-W32,4,117.55,0,117.55,29.39,,,,,,,2025-10-10T07:49:02.176Z
44070b3e-7ed3-4a85-a4f1-5019740c6ce7,2,Franchise,justeat,2025-08-10T00:00:00.000Z,2025-W32,5,135.1,0,135.1,27.02,,,,,,,2025-10-10T07:49:02.186Z
22e6e2ba-b798-4548-a06e-7152c76f3d21,2,Franchise,ubereats,2025-08-10T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
b8c91995-f0dd-41db-bed1-dd53e57b3548,2,Franchise,wingverse,2025-08-10T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
d0549e3f-5c4e-44e3-b25f-37f3b088ee05,2,Franchise,deliveroo,2025-08-11T00:00:00.000Z,2025-W33,6,185.6,0,185.6,30.93,,,,,,,2025-10-10T07:49:02.176Z
f96c970e-63a6-4bd1-bdfe-145c1713359a,2,Franchise,justeat,2025-08-11T00:00:00.000Z,2025-W33,3,92.37,0,92.37,30.79,,,,,,,2025-10-10T07:49:02.186Z
4a14b41c-7f45-4f1f-8611-6eee82296187,2,Franchise,ubereats,2025-08-11T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
b0f2258a-0f4f-4042-9aca-f27eed818ae4,2,Franchise,wingverse,2025-08-11T00:00:00.000Z,2025-W33,1,24.55,0,24.55,24.55,,,,,,,2025-10-10T07:49:02.170Z
c3c56867-a5a7-459a-99da-56f27ea0b3ef,2,Franchise,deliveroo,2025-08-12T00:00:00.000Z,2025-W33,7,234.7,0,234.7,33.53,,,,,,,2025-10-10T07:49:02.176Z
0443c3bb-6027-42df-b377-b95f27bdd66a,2,Franchise,justeat,2025-08-12T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.186Z
0c3e9f91-aac0-4338-b94c-95ff423b3b6a,2,Franchise,ubereats,2025-08-12T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
d5fb22d5-a83c-493b-be31-3012c15d90a8,2,Franchise,wingverse,2025-08-12T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
fa22f4c5-13d7-412f-b7e0-315f96a4001b,2,Franchise,deliveroo,2025-08-13T00:00:00.000Z,2025-W33,5,149.6,0,149.6,29.92,,,,,,,2025-10-10T07:49:02.176Z
e0aa6495-b20c-49f2-83ff-dbdd43446d30,2,Franchise,justeat,2025-08-13T00:00:00.000Z,2025-W33,3,82.07,0,82.07,27.36,,,,,,,2025-10-10T07:49:02.186Z
10c2e8ef-3b03-403c-89fe-3e5b907ed608,2,Franchise,ubereats,2025-08-13T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
55f137a0-d420-4576-a4a5-6e4511620ce3,2,Franchise,wingverse,2025-08-13T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
60d8f54e-a3ac-469c-ae21-af8218363a53,2,Franchise,deliveroo,2025-08-14T00:00:00.000Z,2025-W33,11,324.3,0,324.3,29.48,,,,,,,2025-10-10T07:49:02.176Z
a19a7649-33c0-4ca6-8728-5210fd31c027,2,Franchise,justeat,2025-08-14T00:00:00.000Z,2025-W33,3,83.57,0,83.57,27.86,,,,,,,2025-10-10T07:49:02.186Z
a4f9aa0c-751e-463b-9258-48abb8cad1e9,2,Franchise,ubereats,2025-08-14T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
637ca6e1-0fc7-437f-91ca-c519905ed1dc,2,Franchise,wingverse,2025-08-14T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
93a38589-fc4d-4a46-936b-2974b67700fd,2,Franchise,deliveroo,2025-08-15T00:00:00.000Z,2025-W33,8,279.25,0,279.25,34.91,,,,,,,2025-10-10T07:49:02.176Z
e687a444-3ce8-44d2-8b2f-9d228a9c9b59,2,Franchise,justeat,2025-08-15T00:00:00.000Z,2025-W33,7,212.6,0,212.6,30.37,,,,,,,2025-10-10T07:49:02.186Z
5ab59cc7-a562-40b9-b2c2-15a4699e2d0d,2,Franchise,ubereats,2025-08-15T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
d748cf04-d5d0-441f-805d-87f224f9536d,2,Franchise,wingverse,2025-08-15T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
90128ac2-e968-4a4a-a005-1b218b103375,2,Franchise,deliveroo,2025-08-16T00:00:00.000Z,2025-W33,3,81.45,0,81.45,27.15,,,,,,,2025-10-10T07:49:02.176Z
42edcf1d-7465-42a8-8a73-5c7de7c257f9,2,Franchise,justeat,2025-08-16T00:00:00.000Z,2025-W33,5,186.99,0,186.99,37.4,,,,,,,2025-10-10T07:49:02.186Z
925c6900-77a2-4727-a64f-3f167b38dac3,2,Franchise,ubereats,2025-08-16T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
deee7eb6-2e85-4ec7-9434-ef74eb98e9ab,2,Franchise,wingverse,2025-08-16T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
ba26599d-1ec9-4e33-8340-a415666c447f,2,Franchise,deliveroo,2025-08-17T00:00:00.000Z,2025-W33,7,178.1,0,178.1,25.44,,,,,,,2025-10-10T07:49:02.176Z
6a3430e9-922d-4a6d-8db4-886f7b08aed4,2,Franchise,justeat,2025-08-17T00:00:00.000Z,2025-W33,3,70.77,0,70.77,23.59,,,,,,,2025-10-10T07:49:02.186Z
563d7cf6-fec9-4b78-8425-4e575186cbb8,2,Franchise,ubereats,2025-08-17T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
ca870c0f-4c3a-4147-a7ce-5c30b47e603e,2,Franchise,wingverse,2025-08-17T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
d859dfdc-cee2-4d3c-851b-f7c2f7df435f,2,Franchise,deliveroo,2025-08-18T00:00:00.000Z,2025-W34,9,331.94,0,331.94,36.88,,,,,,,2025-10-10T07:49:02.176Z
bb7203a0-84ea-462e-83dc-199b737a7ca5,2,Franchise,justeat,2025-08-18T00:00:00.000Z,2025-W34,2,62.08,0,62.08,31.04,,,,,,,2025-10-10T07:49:02.186Z
2c1e2e54-4431-4256-ac3f-0f87625ffd31,2,Franchise,ubereats,2025-08-18T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
2cef8a5b-2626-48a6-8a67-ee8e22b23c66,2,Franchise,wingverse,2025-08-18T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
1cd27b9b-2793-472a-8c2e-9a46f4769619,2,Franchise,deliveroo,2025-08-19T00:00:00.000Z,2025-W34,3,103.15,0,103.15,34.38,,,,,,,2025-10-10T07:49:02.176Z
9008f393-7876-4443-a766-91abc72ed766,2,Franchise,justeat,2025-08-19T00:00:00.000Z,2025-W34,2,111.82,0,111.82,55.91,,,,,,,2025-10-10T07:49:02.186Z
795ec0fa-ed91-4189-a277-495262793a3c,2,Franchise,ubereats,2025-08-19T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a4d62734-6b9f-442a-a35a-e3611cd119cc,2,Franchise,wingverse,2025-08-19T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
eb41c26d-9144-42ba-89bf-576af345c6b5,2,Franchise,deliveroo,2025-08-20T00:00:00.000Z,2025-W34,8,222.38,0,222.38,27.8,,,,,,,2025-10-10T07:49:02.176Z
d22d3635-43ee-4f0a-9f7d-1489c1d4e0e1,2,Franchise,justeat,2025-08-20T00:00:00.000Z,2025-W34,3,81.77,0,81.77,27.26,,,,,,,2025-10-10T07:49:02.186Z
f69c9bce-14a9-4048-a590-8b086638a2c8,2,Franchise,ubereats,2025-08-20T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
7ee7bc59-6fee-42a9-aa02-eec478328295,2,Franchise,wingverse,2025-08-20T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
17a475b1-32f8-42be-abe8-5a15ce6c3c04,2,Franchise,deliveroo,2025-08-21T00:00:00.000Z,2025-W34,15,468.55,0,468.55,31.24,,,,,,,2025-10-10T07:49:02.176Z
9c0d103b-4c51-49e1-87df-5170395060b7,2,Franchise,justeat,2025-08-21T00:00:00.000Z,2025-W34,7,241.42,0,241.42,34.49,,,,,,,2025-10-10T07:49:02.186Z
236b3aad-cb90-4b8f-9160-37f45112445a,2,Franchise,ubereats,2025-08-21T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
6dece6c2-6a05-4fb5-be2d-f10314bb36d1,2,Franchise,wingverse,2025-08-21T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
7702714a-6cba-427d-b6fe-2a8fc0083a9a,2,Franchise,deliveroo,2025-08-22T00:00:00.000Z,2025-W34,15,416.94,0,416.94,27.8,,,,,,,2025-10-10T07:49:02.176Z
7b802908-9ef8-40ec-b896-18581bbc8ed7,2,Franchise,justeat,2025-08-22T00:00:00.000Z,2025-W34,5,149.08,0,149.08,29.82,,,,,,,2025-10-10T07:49:02.186Z
dd7a1d52-4aaa-4a3a-9dd3-1af96328c87c,2,Franchise,ubereats,2025-08-22T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
6c1685e5-d69c-456d-9155-a85be7ea8185,2,Franchise,wingverse,2025-08-22T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
87ccb898-afda-4c3b-afb7-8e8eafa27a94,2,Franchise,deliveroo,2025-08-23T00:00:00.000Z,2025-W34,10,373.53,0,373.53,37.35,,,,,,,2025-10-10T07:49:02.176Z
30fc82fb-f646-467b-be9d-691245eb821c,2,Franchise,justeat,2025-08-23T00:00:00.000Z,2025-W34,4,110.71,0,110.71,27.68,,,,,,,2025-10-10T07:49:02.186Z
2a37765a-46c9-4745-b835-14e7918dc622,2,Franchise,ubereats,2025-08-23T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
09b5a432-9f92-4e66-9da8-c0a4c6a5a271,2,Franchise,wingverse,2025-08-23T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
65e4aeb8-b6ef-4244-9c7e-29e83229c274,2,Franchise,deliveroo,2025-08-24T00:00:00.000Z,2025-W34,9,243.09,0,243.09,27.01,,,,,,,2025-10-10T07:49:02.176Z
4ef5c257-24a5-4867-b213-d4ba5dfac4f4,2,Franchise,justeat,2025-08-24T00:00:00.000Z,2025-W34,5,181.7,0,181.7,36.34,,,,,,,2025-10-10T07:49:02.186Z
b4b69625-2727-460a-af6f-92ece4c5b92f,2,Franchise,ubereats,2025-08-24T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
5df9b922-0611-4973-bba5-d60255ba5157,2,Franchise,wingverse,2025-08-24T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
e66f4a69-876a-40e0-b2dc-ef95b1aedb03,2,Franchise,deliveroo,2025-08-25T00:00:00.000Z,2025-W35,6,225.44,0,225.44,37.57,,,,,,,2025-10-10T07:49:02.176Z
f00ba9c9-fcae-4b7f-ba85-cb53b78ab9eb,2,Franchise,justeat,2025-08-25T00:00:00.000Z,2025-W35,3,60.02,0,60.02,20.01,,,,,,,2025-10-10T07:49:02.186Z
1d82ba36-f5fa-4604-80b1-259007eaf28e,2,Franchise,ubereats,2025-08-25T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
e6800ee4-0ffb-4c65-9d1d-7827ed68656e,2,Franchise,wingverse,2025-08-25T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
3cd0fcd9-d907-44b6-9975-091618b4ccce,2,Franchise,deliveroo,2025-08-26T00:00:00.000Z,2025-W35,4,109.85,0,109.85,27.46,,,,,,,2025-10-10T07:49:02.176Z
c7756c09-5cae-4b4c-addb-1d792032a937,2,Franchise,justeat,2025-08-26T00:00:00.000Z,2025-W35,3,135.85,0,135.85,45.28,,,,,,,2025-10-10T07:49:02.186Z
92e9777d-f1fb-4805-8723-17db20b78080,2,Franchise,ubereats,2025-08-26T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a3d9b089-eb85-4bda-b162-3fb0d1c17994,2,Franchise,wingverse,2025-08-26T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
e438c67a-cf52-453a-b57f-b67205b8df2e,2,Franchise,deliveroo,2025-08-27T00:00:00.000Z,2025-W35,13,353.87,0,353.87,27.22,,,,,,,2025-10-10T07:49:02.176Z
c4d1cecb-8578-49c0-950b-f562438d5270,2,Franchise,justeat,2025-08-27T00:00:00.000Z,2025-W35,2,85.59,0,85.59,42.8,,,,,,,2025-10-10T07:49:02.186Z
5f2ea111-1ea2-45a5-b8e6-82f1b0c67d14,2,Franchise,ubereats,2025-08-27T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
4ff81b52-a885-4e35-95fb-86a57a325d8f,2,Franchise,wingverse,2025-08-27T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
1a45aa09-05f4-4d0b-9003-03519ab873f6,2,Franchise,deliveroo,2025-08-28T00:00:00.000Z,2025-W35,19,549.74,0,549.74,28.93,,,,,,,2025-10-10T07:49:02.176Z
a1807049-8817-4ef3-96fc-cd5f5a4a0188,2,Franchise,justeat,2025-08-28T00:00:00.000Z,2025-W35,2,55.32,0,55.32,27.66,,,,,,,2025-10-10T07:49:02.186Z
44d142dc-a59d-44b4-bf92-6c8404ef7379,2,Franchise,ubereats,2025-08-28T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a28931ef-b340-46bf-8999-4a725d02aab4,2,Franchise,wingverse,2025-08-28T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
808ac810-c88f-41aa-826e-d20e756c8ef1,2,Franchise,deliveroo,2025-08-29T00:00:00.000Z,2025-W35,14,445.64,0,445.64,31.83,,,,,,,2025-10-10T07:49:02.176Z
b8ce3477-b3c2-4fe3-acc1-9ee2c933df2f,2,Franchise,justeat,2025-08-29T00:00:00.000Z,2025-W35,4,93.27,0,93.27,23.32,,,,,,,2025-10-10T07:49:02.186Z
00fd9b13-b434-4bb0-9e59-017537ab250e,2,Franchise,ubereats,2025-08-29T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
8e526aee-84ed-4897-b0b6-9630b880465f,2,Franchise,wingverse,2025-08-29T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
30a77600-0635-435a-ae44-4301fdf0e878,2,Franchise,deliveroo,2025-08-30T00:00:00.000Z,2025-W35,5,175.49,0,175.49,35.1,,,,,,,2025-10-10T07:49:02.176Z
d98f1f90-6f99-41a1-a789-10e4719f4c1e,2,Franchise,justeat,2025-08-30T00:00:00.000Z,2025-W35,1,25.99,0,25.99,25.99,,,,,,,2025-10-10T07:49:02.186Z
9149a06a-d9a4-4f84-876e-267f3d076509,2,Franchise,ubereats,2025-08-30T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
da083295-1154-4c86-8fdd-6ec0d57323ee,2,Franchise,wingverse,2025-08-30T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
0092712e-9a23-419d-9fc5-da3080601f5b,2,Franchise,deliveroo,2025-08-31T00:00:00.000Z,2025-W35,5,134.44,0,134.44,26.89,,,,,,,2025-10-10T07:49:02.176Z
9ab0668d-7c4c-4042-9c2c-136a8641cf5f,2,Franchise,justeat,2025-08-31T00:00:00.000Z,2025-W35,4,100.86,0,100.86,25.22,,,,,,,2025-10-10T07:49:02.186Z
35352d94-1dee-4271-ab12-42bc1aac8f4a,2,Franchise,ubereats,2025-08-31T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
619088ee-f806-4174-afaf-347231637a4e,2,Franchise,wingverse,2025-08-31T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
07424390-3c15-416f-975a-752d4985b9a1,2,Franchise,deliveroo,2025-09-01T00:00:00.000Z,2025-W36,3,98.65,0,98.65,32.88,,,,,,,2025-10-10T07:49:02.176Z
80d9b682-5fd2-4264-aed9-76f7fffeba88,2,Franchise,justeat,2025-09-01T00:00:00.000Z,2025-W36,4,110.6,0,110.6,27.65,,,,,,,2025-10-10T07:49:02.186Z
7b5b7261-7290-4157-83dc-06effed50e1a,2,Franchise,ubereats,2025-09-01T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
8983aa98-65dd-432f-8b63-9608b64bee6f,2,Franchise,wingverse,2025-09-01T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
be9d33bb-c799-49d1-a2dc-52cd1f81c133,2,Franchise,deliveroo,2025-09-02T00:00:00.000Z,2025-W36,7,211.08,0,211.08,30.15,,,,,,,2025-10-10T07:49:02.176Z
14830119-31a1-4483-a556-7849a99667e3,2,Franchise,justeat,2025-09-02T00:00:00.000Z,2025-W36,4,137.4,0,137.4,34.35,,,,,,,2025-10-10T07:49:02.186Z
f7f5b79f-4a80-44a3-ae94-090ef833848b,2,Franchise,ubereats,2025-09-02T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
712356f2-6437-4e89-aaf6-fea948b3e40a,2,Franchise,wingverse,2025-09-02T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
9fed4abc-ecf8-4a38-b5bd-4b22377cbe51,2,Franchise,deliveroo,2025-09-03T00:00:00.000Z,2025-W36,9,283.84,0,283.84,31.54,,,,,,,2025-10-10T07:49:02.176Z
85663f3d-0988-4e14-b473-cbf1685f19cb,2,Franchise,justeat,2025-09-03T00:00:00.000Z,2025-W36,1,18.39,0,18.39,18.39,,,,,,,2025-10-10T07:49:02.186Z
70f6b4c7-1354-4cda-94cc-67254f133011,2,Franchise,ubereats,2025-09-03T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
5e65feec-8728-4f08-8016-a60fd3f2739e,2,Franchise,wingverse,2025-09-03T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
40cd3dfa-17b0-4d56-b03d-5fce3bffb6bd,2,Franchise,deliveroo,2025-09-04T00:00:00.000Z,2025-W36,11,347.64,0,347.64,31.6,,,,,,,2025-10-10T07:49:02.176Z
c1721471-da79-4779-8a67-65a41b7ff562,2,Franchise,justeat,2025-09-04T00:00:00.000Z,2025-W36,2,115.33,0,115.33,57.67,,,,,,,2025-10-10T07:49:02.186Z
7741d0c3-8d16-422f-94be-a62e4cb078c1,2,Franchise,ubereats,2025-09-04T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
d9d08397-2ff4-4773-88bc-59cb3d5fa729,2,Franchise,wingverse,2025-09-04T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
0d7bcbf6-67b1-4588-9f19-530f20f90615,2,Franchise,deliveroo,2025-09-05T00:00:00.000Z,2025-W36,8,206.84,0,206.84,25.86,,,,,,,2025-10-10T07:49:02.176Z
47f9c61d-18fa-4879-a123-e6ce7b4fadfa,2,Franchise,justeat,2025-09-05T00:00:00.000Z,2025-W36,4,169.56,0,169.56,42.39,,,,,,,2025-10-10T07:49:02.186Z
729f1f5a-0171-4caa-9784-d175f215c306,2,Franchise,ubereats,2025-09-05T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
c805ceab-5aa8-4aba-b8d5-e0179be34686,2,Franchise,wingverse,2025-09-05T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
4c78fdc4-19d1-469f-baec-3d7851cf6100,2,Franchise,deliveroo,2025-09-06T00:00:00.000Z,2025-W36,9,272.9,0,272.9,30.32,,,,,,,2025-10-10T07:49:02.176Z
5000c006-a928-4373-8a38-ff057f6522bb,2,Franchise,justeat,2025-09-06T00:00:00.000Z,2025-W36,9,323.73,0,323.73,35.97,,,,,,,2025-10-10T07:49:02.186Z
bab282ed-6408-40b9-a343-484e7a1b0fe1,2,Franchise,ubereats,2025-09-06T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
59b575b5-405f-451e-8f15-c0deaffe63be,2,Franchise,wingverse,2025-09-06T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
783d42a0-2f51-4c47-a7bd-21ef56b96202,2,Franchise,deliveroo,2025-09-07T00:00:00.000Z,2025-W36,4,99.9,0,99.9,24.98,,,,,,,2025-10-10T07:49:02.176Z
8a411e2f-be25-4875-a1b0-841cb541e048,2,Franchise,justeat,2025-09-07T00:00:00.000Z,2025-W36,2,48.27,0,48.27,24.14,,,,,,,2025-10-10T07:49:02.186Z
0aeceaba-e0f6-484f-b97b-448152195874,2,Franchise,ubereats,2025-09-07T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
d7cea476-d712-431d-b29e-b9d2a8db0d8f,2,Franchise,wingverse,2025-09-07T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
c541eba6-3fa7-422b-9f5e-1af80c20ccf5,2,Franchise,deliveroo,2025-09-08T00:00:00.000Z,2025-W37,6,190.84,0,190.84,31.81,,,,,,,2025-10-10T07:49:02.176Z
b286bcf4-88af-497d-bb4c-1a71917cc282,2,Franchise,justeat,2025-09-08T00:00:00.000Z,2025-W37,1,37.94,0,37.94,37.94,,,,,,,2025-10-10T07:49:02.186Z
a884a5d9-e281-441f-86a9-e3bf23ca8c7b,2,Franchise,ubereats,2025-09-08T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
