brand_id,site_id,site_name,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,raw_content,received_at,intake_method,intake_metadata
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-25,2025-W17,9,185.58,0.0,185.58,20.62,,,,,,,"{""original_id"": ""a5cc1c56-97e1-459e-8ae5-85bb961918be"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-25T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890251,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890243"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-04-26,2025-W17,14,428.35,0.0,428.35,30.6,,,,,,,"{""original_id"": ""20b428e5-9762-49da-a07c-7f648f242fbc"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-04-26T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890272,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890264"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-04-26,2025-W17,9,234.26,0.0,234.26,26.03,,,,,,,"{""original_id"": ""166e2efc-a651-4e89-a5a3-331d4701477c"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-04-26T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890298,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890289"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-26,2025-W17,5,113.8,0.0,113.8,22.76,,,,,,,"{""original_id"": ""4cd82764-4bce-4d1c-b9a6-8e4c97e26d87"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-26T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890319,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890310"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-04-27,2025-W17,15,377.1,0.0,377.1,25.14,,,,,,,"{""original_id"": ""5892fb63-537c-407a-98a2-6cacfd759614"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-04-27T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890340,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890332"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-04-27,2025-W17,6,105.18,0.0,105.18,17.53,,,,,,,"{""original_id"": ""cb1fc12a-9257-4555-81b1-f3a22dadf331"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-04-27T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890365,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890357"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-27,2025-W17,1,23.2,0.0,23.2,23.2,,,,,,,"{""original_id"": ""17839333-fc62-4f7d-a7a1-36f4c98a6856"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-27T00:00:00.000Z"", ""reporting_week"": ""2025-W17"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890414,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890405"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-04-28,2025-W18,9,250.08,0.0,250.08,27.79,,,,,,,"{""original_id"": ""97ac9f53-f900-4db2-a88a-4a9a27fcb1ff"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-04-28T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890436,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890427"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-04-28,2025-W18,5,83.31,0.0,83.31,16.66,,,,,,,"{""original_id"": ""04aaffd9-441a-44eb-a8e1-452ad777e8e2"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-04-28T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890470,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890453"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-28,2025-W18,2,43.46,0.0,43.46,21.73,,,,,,,"{""original_id"": ""84026ed7-8103-4525-ac34-e7aa6dfd8fb7"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-28T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890491,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890483"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-04-29,2025-W18,18,508.33,0.0,508.33,28.24,,,,,,,"{""original_id"": ""fbe11a59-097a-40bb-93b4-e57b898dbe97"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-04-29T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890512,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890504"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-04-29,2025-W18,6,128.09,0.0,128.09,21.35,,,,,,,"{""original_id"": ""df97bf43-e19c-4765-87da-94e811e43450"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-04-29T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890537,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890529"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-29,2025-W18,16,344.81,0.0,344.81,21.55,,,,,,,"{""original_id"": ""8ea987ff-3aff-49b0-8118-46cc2be51d9e"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-29T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890558,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890550"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-04-30,2025-W18,14,414.61,0.0,414.61,29.62,,,,,,,"{""original_id"": ""4bb9f129-ed99-4e88-8b93-8b26df2bb56d"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-04-30T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890579,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890571"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-04-30,2025-W18,7,168.56,0.0,168.56,24.08,,,,,,,"{""original_id"": ""e9abc94c-c416-46f7-aba1-c6aa7e0186d9"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-04-30T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890604,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890595"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-04-30,2025-W18,6,106.59,0.0,106.59,17.77,,,,,,,"{""original_id"": ""8250395e-f40f-4f22-ac77-260a99bfc2f7"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-04-30T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890625,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890616"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-05-01,2025-W18,27,706.01,0.0,706.01,26.15,,,,,,,"{""original_id"": ""3c722da7-c540-4cfa-81ac-9115e144b802"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-05-01T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890645,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890637"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-05-01,2025-W18,12,255.42,0.0,255.42,21.29,,,,,,,"{""original_id"": ""94c85d20-b67d-4535-a186-aac49f43f7c4"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-05-01T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890671,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890663"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-05-01,2025-W18,5,141.5,0.0,141.5,28.3,,,,,,,"{""original_id"": ""d02a8795-61dc-414e-96e0-46af0ff9d141"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-05-01T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890692,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890684"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-05-02,2025-W18,16,333.57,0.0,333.57,20.85,,,,,,,"{""original_id"": ""416164b0-1dc8-412a-95ed-20edc39fa51d"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-05-02T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890714,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890705"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-05-02,2025-W18,5,101.01,0.0,101.01,20.2,,,,,,,"{""original_id"": ""2d669b4d-a06a-4b94-b3a0-2ccf3cce5963"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-05-02T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890742,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890734"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-05-02,2025-W18,4,121.3,0.0,121.3,30.33,,,,,,,"{""original_id"": ""49472621-7414-49a0-89b3-981612b328d5"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-05-02T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890763,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890755"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-05-03,2025-W18,14,391.38,0.0,391.38,27.96,,,,,,,"{""original_id"": ""3e28b291-7429-4612-9d20-6ea658702140"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-05-03T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890784,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890776"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-05-03,2025-W18,9,243.99,0.0,243.99,27.11,,,,,,,"{""original_id"": ""1cd4494a-7876-434c-9812-c47e46bd47a3"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-05-03T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890809,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890801"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-05-03,2025-W18,5,162.34,0.0,162.34,32.47,,,,,,,"{""original_id"": ""4b28db42-4946-43c2-b579-f3ce9b2f0c53"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-05-03T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.149Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890830,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890822"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-05-04,2025-W18,17,523.4,0.0,523.4,30.79,,,,,,,"{""original_id"": ""bcee5b46-6986-4617-96ca-48d9fbd12697"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-05-04T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890850,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890842"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-05-04,2025-W18,9,201.26,0.0,201.26,22.36,,,,,,,"{""original_id"": ""6f970d00-1154-4bbb-81b9-f3c7fa0e2c28"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-05-04T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890876,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890867"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-05-04,2025-W18,2,42.8,0.0,42.8,21.4,,,,,,,"{""original_id"": ""a3ff1782-5ecc-43a6-a9ce-4ec746c6877e"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-05-04T00:00:00.000Z"", ""reporting_week"": ""2025-W18"", ""inserted_at"": ""2025-10-10T07:49:02.148Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890896,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890888"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-05-05,2025-W19,9,218.07,0.0,218.07,24.23,,,,,,,"{""original_id"": ""ccda1665-3fe9-475c-a624-f4ed1e03b7fe"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-05-05T00:00:00.000Z"", ""reporting_week"": ""2025-W19"", ""inserted_at"": ""2025-10-10T07:49:02.153Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890917,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890909"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-05-05,2025-W19,5,103.0,0.0,103.0,20.52,,,,,,,"{""original_id"": ""f1ca3b78-b083-494a-9d2c-6395f49b90e6"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-05-05T00:00:00.000Z"", ""reporting_week"": ""2025-W19"", ""inserted_at"": ""2025-10-10T07:49:02.157Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.890951,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.890943"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
