id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
645ec33d-2616-4a67-b550-9dff1b62f7a0,1,Franchise,wingverse,2025-09-01T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
b329c77c-6f1b-4b9e-b79e-1e1c9e6d90a1,1,Franchise,deliveroo,2025-09-02T00:00:00.000Z,2025-W36,9,249.4,0,249.4,27.71,,,,,,,2025-10-10T07:49:02.151Z
f6cbd691-5b99-465b-bcec-40bf07bdd2bd,1,Franchise,justeat,2025-09-02T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
25d8896b-1f69-4a79-97b9-74a71378d450,1,Franchise,ubereats,2025-09-02T00:00:00.000Z,2025-W36,4,73.26,0,73.26,18.32,,,,,,,2025-10-10T07:49:02.155Z
431512ae-3ba9-40c0-afe4-078c456cf532,1,Franchise,wingverse,2025-09-02T00:00:00.000Z,2025-W36,5,168.45,0,168.45,33.69,,,,,,,2025-10-10T07:49:02.146Z
4f5280ae-4b4c-4d0b-a183-02682f2be0fa,1,Franchise,deliveroo,2025-09-03T00:00:00.000Z,2025-W36,16,409.99,0,409.99,25.62,,,,,,,2025-10-10T07:49:02.151Z
2e40ce2c-d8cc-468c-8ea0-4bc0afd771a3,1,Franchise,justeat,2025-09-03T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
dd739d56-e4e2-4170-afaf-7ca152930f60,1,Franchise,ubereats,2025-09-03T00:00:00.000Z,2025-W36,4,70.95,0,70.95,17.74,,,,,,,2025-10-10T07:49:02.155Z
2db8a60a-08ad-4ad7-874c-00a3d4251f90,1,Franchise,wingverse,2025-09-03T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
10adeb08-0bcf-4819-9485-e63993de7a5a,1,Franchise,deliveroo,2025-09-04T00:00:00.000Z,2025-W36,15,418.09,0,418.09,27.87,,,,,,,2025-10-10T07:49:02.151Z
e89a6dc1-d7d0-41ce-8aa4-76e0cc5eecf9,1,Franchise,justeat,2025-09-04T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
6beea5b0-1b91-4388-a53f-35fe1e7cddf2,1,Franchise,ubereats,2025-09-04T00:00:00.000Z,2025-W36,5,107.04,0,107.04,21.41,,,,,,,2025-10-10T07:49:02.155Z
b9177fdf-6545-4255-a6fe-55778dcde641,1,Franchise,wingverse,2025-09-04T00:00:00.000Z,2025-W36,4,90.45,0,90.45,22.61,,,,,,,2025-10-10T07:49:02.146Z
5e97e994-9ff5-4ee6-9252-88e902be096c,1,Franchise,deliveroo,2025-09-05T00:00:00.000Z,2025-W36,12,374.6,0,374.6,31.22,,,,,,,2025-10-10T07:49:02.151Z
d18e24c6-dd04-48c9-925f-b99ae9dd392d,1,Franchise,justeat,2025-09-05T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
dcdcab87-57a9-43f3-b81a-8f354365dfed,1,Franchise,ubereats,2025-09-05T00:00:00.000Z,2025-W36,6,147.65,0,147.65,24.61,,,,,,,2025-10-10T07:49:02.155Z
3f52c863-00c8-4a09-9c9e-e41ee0094fad,1,Franchise,wingverse,2025-09-05T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
0a9818f0-dc00-4008-be5e-a2793be9a3b3,1,Franchise,deliveroo,2025-09-06T00:00:00.000Z,2025-W36,15,439.55,0,439.55,29.3,,,,,,,2025-10-10T07:49:02.151Z
b6f5346f-4431-4687-85b9-fb582d6ae32a,1,Franchise,justeat,2025-09-06T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
b0453ad5-d8b6-49a6-b810-742eaa6e4811,1,Franchise,ubereats,2025-09-06T00:00:00.000Z,2025-W36,2,67.13,0,67.13,33.57,,,,,,,2025-10-10T07:49:02.155Z
4d16ca1b-1d7c-4b4d-8108-dbdfea9c8caa,1,Franchise,wingverse,2025-09-06T00:00:00.000Z,2025-W36,6,171,0,171,28.5,,,,,,,2025-10-10T07:49:02.146Z
e0d568ae-7f44-4491-a0ed-8490c642542d,1,Franchise,deliveroo,2025-09-07T00:00:00.000Z,2025-W36,10,247.5,0,247.5,24.75,,,,,,,2025-10-10T07:49:02.151Z
2e4fe70c-8f47-4be9-a823-be63a07db22e,1,Franchise,justeat,2025-09-07T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
8f8fe4b1-6eae-43f2-9f20-d48e90254768,1,Franchise,ubereats,2025-09-07T00:00:00.000Z,2025-W36,3,59.07,0,59.07,19.69,,,,,,,2025-10-10T07:49:02.155Z
84b920d6-89f4-45e9-a590-76c3d20e4225,1,Franchise,wingverse,2025-09-07T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
b924dd11-83c8-4780-9723-dede8b4f20a8,1,Franchise,deliveroo,2025-09-08T00:00:00.000Z,2025-W37,13,347.5,0,347.5,26.73,,,,,,,2025-10-10T07:49:02.151Z
6a424305-a197-4760-be85-dc7e569c9f12,1,Franchise,justeat,2025-09-08T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
a95586e6-daae-4556-b47d-d6df9d204889,1,Franchise,ubereats,2025-09-08T00:00:00.000Z,2025-W37,5,80.95,0,80.95,16.19,,,,,,,2025-10-10T07:49:02.155Z
3d01482d-d624-401d-92f4-144427e27deb,1,Franchise,wingverse,2025-09-08T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
b29bbcfd-798e-4564-a0d2-7ae5c836498f,1,Franchise,deliveroo,2025-09-09T00:00:00.000Z,2025-W37,14,306.5,0,306.5,21.89,,,,,,,2025-10-10T07:49:02.151Z
a79cdfdc-3e0e-42c8-b739-a2f1f42f14f4,1,Franchise,justeat,2025-09-09T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
7e9599f3-f1f0-4fef-a8f7-8b9153b5aec0,1,Franchise,ubereats,2025-09-09T00:00:00.000Z,2025-W37,2,43.5,0,43.5,21.75,,,,,,,2025-10-10T07:49:02.155Z
1bb62d98-4910-4ca5-8f56-ed93329db7ae,1,Franchise,wingverse,2025-09-09T00:00:00.000Z,2025-W37,10,223.85,0,223.85,22.39,,,,,,,2025-10-10T07:49:02.146Z
994666ca-97cc-4fe4-a847-99254694367c,1,Franchise,deliveroo,2025-09-10T00:00:00.000Z,2025-W37,8,226.1,0,226.1,28.26,,,,,,,2025-10-10T07:49:02.151Z
67e7b7df-41b7-4606-8c95-7e95d73e3d32,1,Franchise,justeat,2025-09-10T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
59a165d3-00e8-4cfa-ab29-9db261ad2c22,1,Franchise,ubereats,2025-09-10T00:00:00.000Z,2025-W37,3,63.57,0,63.57,21.19,,,,,,,2025-10-10T07:49:02.155Z
419de9b9-7483-42f6-969c-865251d45a57,1,Franchise,wingverse,2025-09-10T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
a082bfc0-a7e9-4f6d-9efe-17474c3b6ae8,1,Franchise,deliveroo,2025-09-11T00:00:00.000Z,2025-W37,27,686.09,0,686.09,25.41,,,,,,,2025-10-10T07:49:02.151Z
57ed6366-884e-4e5c-ac75-312a98b681ad,1,Franchise,justeat,2025-09-11T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
cee98496-7a75-48e4-abbe-22df8308870a,1,Franchise,ubereats,2025-09-11T00:00:00.000Z,2025-W37,6,93.08,0,93.08,15.51,,,,,,,2025-10-10T07:49:02.155Z
48f7989b-35d4-4bb6-b382-f484fb732dd3,1,Franchise,wingverse,2025-09-11T00:00:00.000Z,2025-W37,2,80.35,0,80.35,40.18,,,,,,,2025-10-10T07:49:02.146Z
f8bc83f3-ec7e-439c-8169-192605a46acf,1,Franchise,deliveroo,2025-09-12T00:00:00.000Z,2025-W37,16,493.8,0,493.8,30.86,,,,,,,2025-10-10T07:49:02.151Z
057c1ab0-ed63-403b-bc4a-48c7a1c74500,1,Franchise,justeat,2025-09-12T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
2128b073-a7d4-4ee0-bed7-d575144a53ae,1,Franchise,ubereats,2025-09-12T00:00:00.000Z,2025-W37,4,91.83,0,91.83,22.96,,,,,,,2025-10-10T07:49:02.155Z
51098e8a-13e7-4749-8131-4bdbb21de429,1,Franchise,wingverse,2025-09-12T00:00:00.000Z,2025-W37,2,36.7,0,36.7,18.35,,,,,,,2025-10-10T07:49:02.146Z
67b9ce9c-1ac0-4aed-b557-4541801ba117,1,Franchise,deliveroo,2025-09-13T00:00:00.000Z,2025-W37,11,335.3,0,335.3,30.48,,,,,,,2025-10-10T07:49:02.151Z
9229227e-cfbc-4b43-8707-7273e229f814,1,Franchise,justeat,2025-09-13T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
91652930-b9c7-4525-b606-128ac986ad82,1,Franchise,ubereats,2025-09-13T00:00:00.000Z,2025-W37,4,97.36,0,97.36,24.34,,,,,,,2025-10-10T07:49:02.155Z
5e7a5335-521e-40d7-9e33-753411c8ce3c,1,Franchise,wingverse,2025-09-13T00:00:00.000Z,2025-W37,3,89.79,0,89.79,29.93,,,,,,,2025-10-10T07:49:02.146Z
162fd4a7-a127-448b-a176-dc8a77dca6c8,1,Franchise,deliveroo,2025-09-14T00:00:00.000Z,2025-W37,13,315,0,315,24.23,,,,,,,2025-10-10T07:49:02.151Z
914a64be-2676-416e-aece-aa2cb9b82b62,1,Franchise,justeat,2025-09-14T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
8957dd01-fac3-4a8e-95ef-d3e125e74871,1,Franchise,ubereats,2025-09-14T00:00:00.000Z,2025-W37,4,63.5,0,63.5,15.88,,,,,,,2025-10-10T07:49:02.154Z
86b825ff-3cb9-4e6c-a8a5-735a697fbec5,1,Franchise,wingverse,2025-09-14T00:00:00.000Z,2025-W37,3,113.45,0,113.45,37.82,,,,,,,2025-10-10T07:49:02.146Z
c6061805-c6b7-4408-8d7e-77d8593d57e7,1,Franchise,deliveroo,2025-09-15T00:00:00.000Z,2025-W38,7,142.8,0,142.8,20.4,,,,,,,2025-10-10T07:49:02.150Z
b81bc795-6a34-4722-832a-1994254808f7,1,Franchise,justeat,2025-09-15T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
45441a0c-b5f8-44dd-a93a-8260d1bfa500,1,Franchise,ubereats,2025-09-15T00:00:00.000Z,2025-W38,1,13.44,0,13.44,13.44,,,,,,,2025-10-10T07:49:02.154Z
56dac5c7-1aa4-4e18-8b29-53a07c62d505,1,Franchise,wingverse,2025-09-15T00:00:00.000Z,2025-W38,1,12.45,0,12.45,12.45,,,,,,,2025-10-10T07:49:02.146Z
8c613deb-8db6-4576-976f-aaf2ff290c3f,1,Franchise,deliveroo,2025-09-16T00:00:00.000Z,2025-W38,10,235.85,0,235.85,23.59,,,,,,,2025-10-10T07:49:02.150Z
68e4d203-604a-46d5-87ac-42fb5fa1ce39,1,Franchise,justeat,2025-09-16T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
96d03907-9f3f-4fdd-ab49-26d16d17b016,1,Franchise,ubereats,2025-09-16T00:00:00.000Z,2025-W38,3,69.65,0,69.65,23.22,,,,,,,2025-10-10T07:49:02.154Z
455f1689-ea46-4640-967f-a94d68b4075d,1,Franchise,wingverse,2025-09-16T00:00:00.000Z,2025-W38,4,119.1,0,119.1,29.78,,,,,,,2025-10-10T07:49:02.146Z
a5934843-ddd9-4e44-9154-e51ae76b6bdb,1,Franchise,deliveroo,2025-09-17T00:00:00.000Z,2025-W38,7,129.9,0,129.9,18.56,,,,,,,2025-10-10T07:49:02.150Z
77b92097-de10-478e-be5b-4e873a676047,1,Franchise,justeat,2025-09-17T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
de179c5a-662b-4f40-87fe-4753fdb6371b,1,Franchise,ubereats,2025-09-17T00:00:00.000Z,2025-W38,1,19.2,0,19.2,19.2,,,,,,,2025-10-10T07:49:02.154Z
320dd03f-ffec-4680-9947-ece4f46d11de,1,Franchise,wingverse,2025-09-17T00:00:00.000Z,2025-W38,2,55.4,0,55.4,27.7,,,,,,,2025-10-10T07:49:02.146Z
3a08cee9-0eff-4de5-9cb9-ff789e33241e,1,Franchise,deliveroo,2025-09-18T00:00:00.000Z,2025-W38,24,617.25,0,617.25,25.72,,,,,,,2025-10-10T07:49:02.150Z
3a0596a9-e217-4c52-99df-a9daa75db834,1,Franchise,justeat,2025-09-18T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
269972a6-dfc3-41c7-8d68-bb6243e980b4,1,Franchise,ubereats,2025-09-18T00:00:00.000Z,2025-W38,7,147.33,0,147.33,21.05,,,,,,,2025-10-10T07:49:02.154Z
e2136597-859f-4039-bbc2-0c9a8da43665,1,Franchise,wingverse,2025-09-18T00:00:00.000Z,2025-W38,2,55.35,0,55.35,27.68,,,,,,,2025-10-10T07:49:02.146Z
eb09b081-e980-49c4-8b03-2f2b4e5e6fbc,1,Franchise,deliveroo,2025-09-19T00:00:00.000Z,2025-W38,19,609.1,0,609.1,32.06,,,,,,,2025-10-10T07:49:02.150Z
4e37e7c0-28fa-4e97-b392-22d7b85cdcd0,1,Franchise,justeat,2025-09-19T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
1e3db109-e622-4415-ad72-1c387ddfb26f,1,Franchise,ubereats,2025-09-19T00:00:00.000Z,2025-W38,4,131.18,0,131.18,32.8,,,,,,,2025-10-10T07:49:02.154Z
9afbf15f-3ea2-4152-8060-7339c03c6ddd,1,Franchise,wingverse,2025-09-19T00:00:00.000Z,2025-W38,1,25.45,0,25.45,25.45,,,,,,,2025-10-10T07:49:02.146Z
9d5a5318-29ef-44da-ba60-9bcc271c69f3,1,Franchise,deliveroo,2025-09-20T00:00:00.000Z,2025-W38,7,202.3,0,202.3,28.9,,,,,,,2025-10-10T07:49:02.150Z
21427bf3-36df-4aa3-96c9-c79163e91f0a,1,Franchise,justeat,2025-09-20T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
4a39e744-e624-4081-8537-7d752941b775,1,Franchise,ubereats,2025-09-20T00:00:00.000Z,2025-W38,4,59.45,0,59.45,14.86,,,,,,,2025-10-10T07:49:02.154Z
72ec7886-a2f1-41dc-b1bb-6539ada6dfeb,1,Franchise,wingverse,2025-09-20T00:00:00.000Z,2025-W38,2,91.69,0,91.69,45.85,,,,,,,2025-10-10T07:49:02.146Z
3d43c607-b8c5-4933-bc68-184d44be48cd,1,Franchise,deliveroo,2025-09-21T00:00:00.000Z,2025-W38,7,141.75,0,141.75,20.25,,,,,,,2025-10-10T07:49:02.150Z
ce117f5f-6f05-47c1-a35e-ca3a1052bc77,1,Franchise,justeat,2025-09-21T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
54567a77-6b7c-409e-9769-b90b596224fa,1,Franchise,ubereats,2025-09-21T00:00:00.000Z,2025-W38,1,36.14,0,36.14,36.14,,,,,,,2025-10-10T07:49:02.154Z
03a85313-8979-4bde-816d-ff43bf44a049,1,Franchise,wingverse,2025-09-21T00:00:00.000Z,2025-W38,3,77.9,0,77.9,25.97,,,,,,,2025-10-10T07:49:02.146Z
5154cab9-6eec-4719-be4d-7fdb4b85b6f5,1,Franchise,deliveroo,2025-09-22T00:00:00.000Z,2025-W39,5,132.15,0,132.15,26.43,,,,,,,2025-10-10T07:49:02.150Z
71129636-4575-4469-929c-0bc8aa959f71,1,Franchise,justeat,2025-09-22T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
304dd276-c172-4fe5-b9fc-5a45cb3fb468,1,Franchise,ubereats,2025-09-22T00:00:00.000Z,2025-W39,2,31.88,0,31.88,15.94,,,,,,,2025-10-10T07:49:02.154Z
5bf32e74-ef1f-4716-a749-24d0ff87915f,1,Franchise,wingverse,2025-09-22T00:00:00.000Z,2025-W39,1,50,0,50,50,,,,,,,2025-10-10T07:49:02.146Z
3309218a-cdb1-4931-8a23-8b046d865378,1,Franchise,deliveroo,2025-09-23T00:00:00.000Z,2025-W39,8,199.6,0,199.6,24.95,,,,,,,2025-10-10T07:49:02.150Z
f8b33489-dbe6-481f-a359-14083f5d2a52,1,Franchise,justeat,2025-09-23T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
be6269b7-9dc9-4b98-a982-9fc29048e3e5,1,Franchise,ubereats,2025-09-23T00:00:00.000Z,2025-W39,8,177.69,0,177.69,22.21,,,,,,,2025-10-10T07:49:02.154Z
04f52b39-0d88-49dd-885a-bce21942ec8f,1,Franchise,wingverse,2025-09-23T00:00:00.000Z,2025-W39,5,138.6,0,138.6,27.72,,,,,,,2025-10-10T07:49:02.146Z
bea88d25-8616-497b-a964-28a1c1c51b07,1,Franchise,deliveroo,2025-09-24T00:00:00.000Z,2025-W39,10,259.85,0,259.85,25.99,,,,,,,2025-10-10T07:49:02.150Z
62d2ca63-037a-4eb4-9790-32bbb10c55aa,1,Franchise,justeat,2025-09-24T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
f61e7248-7ca7-4ca1-8a98-12febad0a90f,1,Franchise,ubereats,2025-09-24T00:00:00.000Z,2025-W39,8,237.61,0,237.61,29.7,,,,,,,2025-10-10T07:49:02.154Z
ce38cb50-8f81-4368-b96e-e0580a6667da,1,Franchise,wingverse,2025-09-24T00:00:00.000Z,2025-W39,1,30.25,0,30.25,30.25,,,,,,,2025-10-10T07:49:02.146Z
2ccfc052-c321-4508-8b46-d35894ec4d77,1,Franchise,deliveroo,2025-09-25T00:00:00.000Z,2025-W39,19,506.4,0,506.4,26.65,,,,,,,2025-10-10T07:49:02.150Z
d653ed12-f7bd-4bca-a1cf-9ccb3a1386ba,1,Franchise,justeat,2025-09-25T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
0aa73d80-2419-4a79-a6aa-c50e3532c0be,1,Franchise,ubereats,2025-09-25T00:00:00.000Z,2025-W39,4,80.55,0,80.55,20.14,,,,,,,2025-10-10T07:49:02.154Z
1906e227-777d-46b5-a769-57bf0da0a441,1,Franchise,wingverse,2025-09-25T00:00:00.000Z,2025-W39,4,127.55,0,127.55,31.89,,,,,,,2025-10-10T07:49:02.146Z
2ce2a385-0b44-4754-a5f1-5723c963e18e,1,Franchise,deliveroo,2025-09-26T00:00:00.000Z,2025-W39,7,220.2,0,220.2,31.46,,,,,,,2025-10-10T07:49:02.150Z
456ee785-a55e-4eac-bc00-f5c4c42122d3,1,Franchise,justeat,2025-09-26T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
d81abe6d-fbff-4b15-bb61-a9734492b10c,1,Franchise,ubereats,2025-09-26T00:00:00.000Z,2025-W39,7,144.21,0,144.21,20.6,,,,,,,2025-10-10T07:49:02.154Z
a21f55a6-b037-44d1-b2b0-1ff5f9ecc640,1,Franchise,wingverse,2025-09-26T00:00:00.000Z,2025-W39,5,133,0,133,26.6,,,,,,,2025-10-10T07:49:02.146Z
8756299b-1e9d-4085-8a64-92635e539cb2,1,Franchise,deliveroo,2025-09-27T00:00:00.000Z,2025-W39,13,397.5,0,397.5,30.58,,,,,,,2025-10-10T07:49:02.150Z
4f277164-7b57-4337-8e0b-cef3d65d35b8,1,Franchise,justeat,2025-09-27T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
7ae2b38c-1f7b-40e4-a8d7-f01f5284f3df,1,Franchise,ubereats,2025-09-27T00:00:00.000Z,2025-W39,3,50.24,0,50.24,16.75,,,,,,,2025-10-10T07:49:02.154Z
824fedbe-3ff1-4ba0-b2db-9cd1421f0752,1,Franchise,wingverse,2025-09-27T00:00:00.000Z,2025-W39,2,63.85,0,63.85,31.93,,,,,,,2025-10-10T07:49:02.146Z
024ff846-fb1c-4a08-ac71-fe0d880c92ec,1,Franchise,deliveroo,2025-09-28T00:00:00.000Z,2025-W39,2,73.35,0,73.35,36.68,,,,,,,2025-10-10T07:49:02.150Z
1c74b226-a413-4619-a710-332b50835faf,1,Franchise,justeat,2025-09-28T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
027275ae-8184-41e4-bb51-4ebc50e1df19,1,Franchise,ubereats,2025-09-28T00:00:00.000Z,2025-W39,6,118.33,0,118.33,19.72,,,,,,,2025-10-10T07:49:02.154Z
41fb90f7-c916-4dfa-9ef2-7837828aefe4,1,Franchise,wingverse,2025-09-28T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
35cd9e02-0718-4466-b024-20461c76dbab,1,Franchise,deliveroo,2025-09-29T00:00:00.000Z,2025-W40,8,261.19,0,261.19,32.65,,,,,,,2025-10-10T07:49:02.150Z
d0efad7e-b364-4e39-ac09-5800c02b26bd,1,Franchise,justeat,2025-09-29T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
482763fc-3d24-4d9a-a02f-86ff3972fe5a,1,Franchise,ubereats,2025-09-29T00:00:00.000Z,2025-W40,1,14.75,0,14.75,14.75,,,,,,,2025-10-10T07:49:02.154Z
a362fb61-bfbc-4240-b57e-1c1ab1e06133,1,Franchise,wingverse,2025-09-29T00:00:00.000Z,2025-W40,2,69.15,0,69.15,34.58,,,,,,,2025-10-10T07:49:02.146Z
f81b5eba-b87e-4abf-976d-b91159316f47,1,Franchise,deliveroo,2025-09-30T00:00:00.000Z,2025-W40,14,329.6,0,329.6,23.54,,,,,,,2025-10-10T07:49:02.150Z
c969ed44-0c7d-49b0-96a8-33c9fbbadfb1,1,Franchise,justeat,2025-09-30T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
213ad3a4-16d8-47b5-8763-06569316709e,1,Franchise,ubereats,2025-09-30T00:00:00.000Z,2025-W40,5,102.22,0,102.22,20.44,,,,,,,2025-10-10T07:49:02.154Z
5b8f7f10-b66f-4bc7-adde-b14bbb80d312,1,Franchise,wingverse,2025-09-30T00:00:00.000Z,2025-W40,8,161.04,0,161.04,20.13,,,,,,,2025-10-10T07:49:02.146Z
2eb09fa6-28b5-4b80-9cdc-572393aaa6cf,1,Franchise,deliveroo,2025-10-01T00:00:00.000Z,2025-W40,9,206.7,0,206.7,22.97,,,,,,,2025-10-10T07:49:02.150Z
8568c82a-4989-46f9-aeec-16a6db84d278,1,Franchise,justeat,2025-10-01T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
1a85e3b6-7e5a-40d7-8a97-2a8d68149d96,1,Franchise,ubereats,2025-10-01T00:00:00.000Z,2025-W40,2,42.59,0,42.59,21.3,,,,,,,2025-10-10T07:49:02.154Z
6996763b-ebc4-41fc-9c17-3f502930b2c0,1,Franchise,wingverse,2025-10-01T00:00:00.000Z,2025-W40,1,18.45,0,18.45,18.45,,,,,,,2025-10-10T07:49:02.146Z
be4d12cd-37fa-4c1d-93f3-24c006f93ee3,1,Franchise,deliveroo,2025-10-02T00:00:00.000Z,2025-W40,26,775.55,0,775.55,29.83,,,,,,,2025-10-10T07:49:02.150Z
5b776b82-44a8-4aff-a05a-9c5cf680060d,1,Franchise,justeat,2025-10-02T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
316083df-6673-4502-b248-f803a7581fc8,1,Franchise,ubereats,2025-10-02T00:00:00.000Z,2025-W40,6,107.91,0,107.91,17.99,,,,,,,2025-10-10T07:49:02.154Z
4ed72375-e3d3-4fe9-a2a8-1cbcd65e7694,1,Franchise,wingverse,2025-10-02T00:00:00.000Z,2025-W40,3,92.45,0,92.45,30.82,,,,,,,2025-10-10T07:49:02.146Z
8984da2b-4530-435e-9efc-3454026cd733,1,Franchise,deliveroo,2025-10-03T00:00:00.000Z,2025-W40,15,467.25,0,467.25,31.15,,,,,,,2025-10-10T07:49:02.150Z
f9434cc5-d0c8-4c90-9b43-90a6a6e03b40,1,Franchise,justeat,2025-10-03T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
419b3a95-2e63-4441-bb47-d69a95531387,1,Franchise,ubereats,2025-10-03T00:00:00.000Z,2025-W40,3,63.64,0,63.64,21.21,,,,,,,2025-10-10T07:49:02.154Z
17270c82-94be-4496-a8db-63eb4a9a4532,1,Franchise,wingverse,2025-10-03T00:00:00.000Z,2025-W40,4,99.34,0,99.34,24.84,,,,,,,2025-10-10T07:49:02.146Z
ca4afbf7-4a58-4acf-9f96-739a9272ad0b,1,Franchise,deliveroo,2025-10-04T00:00:00.000Z,2025-W40,9,232.75,0,232.75,25.86,,,,,,,2025-10-10T07:49:02.150Z
eb0b2ae5-fc7c-41a1-aebb-1ccf284b1ca8,1,Franchise,justeat,2025-10-04T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
2c05cd16-8a9e-4c8a-acca-0e5f841dcead,1,Franchise,ubereats,2025-10-04T00:00:00.000Z,2025-W40,7,176.31,0,176.31,25.19,,,,,,,2025-10-10T07:49:02.154Z
18bb95fd-ff5a-48b5-8147-bbc6d68b44e2,1,Franchise,wingverse,2025-10-04T00:00:00.000Z,2025-W40,1,26.15,0,26.15,26.15,,,,,,,2025-10-10T07:49:02.146Z
27ca00e9-03e3-4a8b-b9fd-3ad10e9becd3,1,Franchise,deliveroo,2025-10-05T00:00:00.000Z,2025-W40,5,124.05,0,124.05,24.81,,,,,,,2025-10-10T07:49:02.150Z
5007fa6a-84a6-44e1-b905-7167260361f0,1,Franchise,justeat,2025-10-05T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
8311c965-6c2a-466e-8b39-99adfa269d8f,1,Franchise,ubereats,2025-10-05T00:00:00.000Z,2025-W40,3,71.64,0,71.64,23.88,,,,,,,2025-10-10T07:49:02.154Z
eff36964-d2f6-48ee-9cad-3b45db88debe,1,Franchise,wingverse,2025-10-05T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
02832e72-d717-4416-941e-fd46d1edec9e,1,Franchise,deliveroo,2025-10-06T00:00:00.000Z,2025-W41,6,171.75,0,171.75,28.625,,,,,,,2025-10-10T07:49:02.150Z
1e99d59a-3139-459d-85f9-055c11b2c1bd,1,Franchise,justeat,2025-10-06T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
ac634edd-77fc-40ea-b271-230d8c27fd80,1,Franchise,ubereats,2025-10-06T00:00:00.000Z,2025-W41,2,33.45,0,33.45,16.725,,,,,,,2025-10-10T07:49:02.154Z
